Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Stream
2,3,1,2,3,2,2,1,2,2,2,1,3,2,3,2,2,2,3,2,3,Commerce,Commerce
3,3,1,1,2,2,3,3,1,3,3,1,3,1,3,3,2,3,3,3,3,Science,Science
3,2,3,3,2,3,2,2,3,3,3,3,2,3,2,2,1,3,2,3,2,Arts,Arts
3,2,3,3,2,3,2,2,3,3,3,3,2,3,2,2,1,3,2,3,2,Arts,Arts
3,2,3,3,2,3,2,2,3,3,3,3,2,3,2,2,1,3,2,3,2,Arts,Arts
1,1,2,1,1,2,1,2,2,1,1,1,3,1,2,1,3,3,2,1,2,Science,Science
1,1,2,1,2,3,3,2,3,1,1,3,2,1,2,2,2,3,1,3,3,Science,Science
2,3,1,2,3,2,2,1,2,2,2,1,3,2,3,2,2,2,3,2,3,Commerce,Commerce
2,3,1,2,3,2,2,1,2,2,2,1,3,2,3,2,2,2,3,2,3,Commerce,Commerce
2,3,2,1,1,1,3,2,3,2,1,3,3,1,3,1,1,1,3,3,2,Commerce,Commerce
2,2,1,1,2,2,3,3,3,3,3,3,3,2,2,2,3,3,2,3,2,Science,Science
1,3,2,2,3,3,3,3,1,2,3,2,3,1,3,2,3,2,3,2,3,Science,Science
2,3,1,2,3,2,2,1,2,2,2,1,3,2,3,2,2,2,3,2,3,Commerce,Commerce
3,2,3,3,2,3,2,2,3,3,3,3,2,3,2,2,1,3,2,3,2,Arts,Arts
1,1,2,1,2,3,1,2,1,1,3,3,3,1,3,1,1,3,2,3,2,Science,Science
2,3,1,2,3,2,2,1,2,2,2,1,3,2,3,2,2,2,3,2,3,Commerce,Commerce
1,1,2,2,1,1,3,2,3,3,3,3,3,1,3,1,2,2,3,2,2,Science,Science
3,3,1,1,3,2,1,1,3,1,3,3,2,1,3,2,1,3,3,2,1,Commerce,Commerce
3,2,3,3,2,3,2,2,3,3,3,3,2,3,2,2,1,3,2,3,2,Arts,Arts
2,3,1,2,3,2,2,1,2,2,2,1,3,2,3,2,2,2,3,2,3,Commerce,Commerce
2,1,2,1,2,3,3,1,1,2,3,3,3,1,3,2,2,3,1,3,2,Science,Science
1,3,1,1,1,2,3,1,3,1,2,1,3,1,3,2,2,3,3,1,3,Science,Science
3,2,2,3,2,2,1,2,1,2,3,3,1,1,3,2,1,3,2,2,1,Science,Science
3,2,3,3,2,3,2,2,3,3,3,3,2,3,2,2,1,3,2,3,2,Arts,Arts
1,1,1,2,3,2,3,1,1,1,2,1,3,1,3,2,2,2,1,1,2,Science,Science
2,1,2,1,1,1,1,2,3,1,2,2,1,1,3,1,1,1,3,1,3,Science,Science
2,3,1,2,3,2,2,1,2,2,2,1,3,2,3,2,2,2,3,2,3,Commerce,Commerce
3,2,3,3,2,3,2,2,3,3,3,3,2,3,2,2,1,3,2,3,2,Arts,Arts
3,2,3,3,2,3,2,2,3,3,3,3,2,3,2,2,1,3,2,3,2,Arts,Arts
3,2,3,3,2,3,2,2,3,3,3,3,2,3,2,2,1,3,2,3,2,Arts,Arts
